frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z
frame_0000.jpg,0.5750845670700073,0.3156570792198181,-2.4788897037506104,0.6189656257629395,0.26208996772766113,-2.358640432357788,0.6478554606437683,0.25795885920524597,-2.3593525886535645,0.6739041805267334,0.2534874975681305,-2.359893321990967,0.5380343198776245,0.27690747380256653,-2.39087176322937,0.5050655007362366,0.28051578998565674,-2.3912124633789062,0.47233009338378906,0.2833940386772156,-2.3920540809631348,0.7212520837783813,0.29385820031166077,-1.4183133840560913,0.42834678292274475,0.3058510422706604,-1.552960753440857,0.6268646121025085,0.3663351237773895,-2.104968309402466,0.5271236896514893,0.37028056383132935,-2.1448802947998047,0.952239990234375,0.5599036812782288,-0.7051748633384705,0.21539564430713654,0.5548770427703857,-0.9169044494628906
frame_0001.jpg,0.53834468126297,0.32812660932540894,-2.425201654434204,0.5879957675933838,0.27619946002960205,-2.2933971881866455,0.6186805367469788,0.2695859372615814,-2.2940282821655273,0.6466623544692993,0.26310500502586365,-2.294079542160034,0.49651747941970825,0.2927813231945038,-2.324904680252075,0.4654448628425598,0.2971189618110657,-2.3255774974823,0.4412161707878113,0.3005746304988861,-2.3267078399658203,0.6759325861930847,0.3071731626987457,-1.4185941219329834,0.41109368205070496,0.3217300772666931,-1.5516494512557983,0.5951982140541077,0.38102656602859497,-2.0899219512939453,0.48226091265678406,0.38777682185173035,-2.128720760345459,0.8968106508255005,0.5691603422164917,-0.7601673007011414,0.19454048573970795,0.5636919140815735,-1.0068790912628174
frame_0002.jpg,0.5293524265289307,0.3331335186958313,-2.3316988945007324,0.5795172452926636,0.2853316366672516,-2.203686237335205,0.6107028126716614,0.27812594175338745,-2.2043213844299316,0.6384112238883972,0.27034080028533936,-2.20424485206604,0.4903116226196289,0.3008398413658142,-2.238663673400879,0.46159207820892334,0.30417880415916443,-2.239208698272705,0.4356365203857422,0.3067551255226135,-2.240403175354004,0.6650110483169556,0.3117751479148865,-1.352264642715454,0.4103640913963318,0.3242889642715454,-1.5009301900863647,0.5858395099639893,0.38406217098236084,-2.0070831775665283,0.47256746888160706,0.39001408219337463,-2.0506813526153564,0.878300130367279,0.5712783932685852,-0.7308564186096191,0.18246640264987946,0.5631350874900818,-0.9926131367683411
frame_0003.jpg,0.5136513710021973,0.33360594511032104,-2.3512423038482666,0.5611189007759094,0.2884197533130646,-2.223785161972046,0.5905115604400635,0.2841658592224121,-2.224470615386963,0.619128942489624,0.2800039052963257,-2.2243762016296387,0.47032755613327026,0.3015519380569458,-2.2530925273895264,0.4417511224746704,0.3046986162662506,-2.2535481452941895,0.42048564553260803,0.3073868453502655,-2.2548792362213135,0.6507399082183838,0.31298309564590454,-1.374667763710022,0.39675888419151306,0.3265088200569153,-1.4937396049499512,0.5757260322570801,0.3841777443885803,-2.0286457538604736,0.4602716565132141,0.3897007703781128,-2.063101053237915,0.8750436902046204,0.5697557330131531,-0.7487487196922302,0.18080849945545197,0.5690236687660217,-0.9891115427017212
frame_0004.jpg,0.4754636883735657,0.3347032368183136,-2.269021511077881,0.5157324075698853,0.2904694676399231,-2.1580843925476074,0.546777606010437,0.2878808379173279,-2.1586499214172363,0.5740819573402405,0.28517016768455505,-2.1587557792663574,0.42783045768737793,0.30521389842033386,-2.172574996948242,0.4010765552520752,0.31032705307006836,-2.172818899154663,0.3735216557979584,0.3156600892543793,-2.1740453243255615,0.6182352900505066,0.311235636472702,-1.3556983470916748,0.3605021834373474,0.33332929015159607,-1.4795200824737549,0.5553677082061768,0.38286513090133667,-1.9587926864624023,0.43403613567352295,0.39242303371429443,-1.975317120552063,0.8756518959999084,0.5674425363540649,-0.7591192722320557,0.18383437395095825,0.5641810297966003,-0.9002879858016968
frame_0005.jpg,0.45676738023757935,0.3366905748844147,-2.2854859828948975,0.47799569368362427,0.2908782362937927,-2.1886003017425537,0.5053310394287109,0.2901950776576996,-2.189089059829712,0.5310796499252319,0.2876547873020172,-2.1893670558929443,0.40306487679481506,0.314602792263031,-2.1891512870788574,0.3732755780220032,0.3236313760280609,-2.1893227100372314,0.3474273085594177,0.3321194648742676,-2.1904361248016357,0.5750375986099243,0.30886030197143555,-1.4138774871826172,0.33527761697769165,0.3492828905582428,-1.4363027811050415,0.5412722826004028,0.3800518214702606,-1.983916163444519,0.427121639251709,0.3955448567867279,-1.9789817333221436,0.8758697509765625,0.5650061964988708,-0.7908743619918823,0.18565790355205536,0.5606784224510193,-0.8957873582839966
frame_0006.jpg,0.4262964129447937,0.3406429588794708,-2.233126640319824,0.4293248951435089,0.2947213053703308,-2.1316733360290527,0.45106709003448486,0.291376531124115,-2.132157802581787,0.47368520498275757,0.2892535328865051,-2.1324615478515625,0.35922572016716003,0.3287558853626251,-2.148162841796875,0.3327168822288513,0.3396112620830536,-2.1485965251922607,0.305239200592041,0.34878209233283997,-2.14969801902771,0.5263611674308777,0.3066492974758148,-1.3795721530914307,0.30289211869239807,0.3647904098033905,-1.3083299398422241,0.5173581838607788,0.3762235939502716,-1.9274120330810547,0.41190749406814575,0.39866405725479126,-1.96010422706604,0.8761541843414307,0.5644508600234985,-0.7388470768928528,0.1902344524860382,0.5582806468009949,-0.8106688261032104
frame_0007.jpg,0.4026905596256256,0.35245898365974426,-2.2770016193389893,0.3980257213115692,0.30874890089035034,-2.206873655319214,0.41813305020332336,0.2996750473976135,-2.207343578338623,0.438266396522522,0.2921128571033478,-2.207669973373413,0.3290354609489441,0.3470568358898163,-2.173999309539795,0.30176207423210144,0.3588778078556061,-2.1739649772644043,0.2777196764945984,0.3693086802959442,-2.175281524658203,0.4959735870361328,0.30721622705459595,-1.5001327991485596,0.2798032760620117,0.38478392362594604,-1.3004173040390015,0.4988972842693329,0.3764178454875946,-1.9922033548355103,0.39951980113983154,0.4091584086418152,-1.9503052234649658,0.8760145306587219,0.5612172484397888,-0.875931978225708,0.19232070446014404,0.557144820690155,-0.7605754137039185
frame_0008.jpg,0.37265118956565857,0.35147836804389954,-2.0380043983459473,0.3589654862880707,0.3086741864681244,-1.9951719045639038,0.37735530734062195,0.29887035489082336,-1.9954954385757446,0.39599722623825073,0.29019156098365784,-1.9959696531295776,0.29613739252090454,0.34501731395721436,-1.936059832572937,0.2701587677001953,0.35692647099494934,-1.9357463121414185,0.24573072791099548,0.36770889163017273,-1.9369852542877197,0.4486776888370514,0.3054393231868744,-1.4155712127685547,0.2500511705875397,0.38436800241470337,-1.1060620546340942,0.46571770310401917,0.36628732085227966,-1.8005526065826416,0.3797110617160797,0.40793025493621826,-1.7155183553695679,0.8750144243240356,0.5538971424102783,-0.7876725792884827,0.1933789998292923,0.555972158908844,-0.674529492855072
frame_0009.jpg,0.34549733996391296,0.35480087995529175,-2.2598094940185547,0.3295573592185974,0.3134761452674866,-2.211674451828003,0.34554827213287354,0.30143940448760986,-2.2122457027435303,0.36262959241867065,0.2903541624546051,-2.2126970291137695,0.26837724447250366,0.3523179292678833,-2.162531614303589,0.2431657612323761,0.36536428332328796,-2.162562847137451,0.21942397952079773,0.3769422769546509,-2.164064407348633,0.41635775566101074,0.3055550456047058,-1.557856559753418,0.22041606903076172,0.395126074552536,-1.283478856086731,0.43345004320144653,0.36663541197776794,-1.9958261251449585,0.35690727829933167,0.4102286398410797,-1.9177392721176147,0.8560153245925903,0.5416291356086731,-0.8761825561523438,0.19075751304626465,0.5560229420661926,-0.8209827542304993
