frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z
frame_0000.jpg,0.4976502060890198,0.2680619955062866,-1.5932106971740723,0.5288698077201843,0.2314956784248352,-1.529174566268921,0.5441805720329285,0.23282790184020996,-1.5293262004852295,0.5617973208427429,0.2339676022529602,-1.529694676399231,0.471759557723999,0.23439699411392212,-1.524196743965149,0.4531123638153076,0.23677974939346313,-1.5239218473434448,0.4369567036628723,0.23950432240962982,-1.524519681930542,0.5914017558097839,0.26399511098861694,-1.0234222412109375,0.415277898311615,0.2656577229499817,-0.9877095818519592,0.5344905853271484,0.3175697326660156,-1.4003276824951172,0.45987558364868164,0.3201709985733032,-1.389797568321228,0.7393060922622681,0.5289161205291748,-0.6422770619392395,0.293038934469223,0.5311353802680969,-0.6172240972518921
frame_0001.jpg,0.5000636577606201,0.2678065598011017,-1.6147165298461914,0.5298352837562561,0.23138825595378876,-1.5462853908538818,0.5455694794654846,0.2327469140291214,-1.5465703010559082,0.5624116659164429,0.23397354781627655,-1.5468658208847046,0.4731917083263397,0.23406314849853516,-1.5506618022918701,0.45492133498191833,0.2364642173051834,-1.5507370233535767,0.438586950302124,0.23937152326107025,-1.5514936447143555,0.5915371179580688,0.2639562487602234,-1.0240271091461182,0.4164103865623474,0.2656744122505188,-1.0254830121994019,0.5367459058761597,0.3172313868999481,-1.4136450290679932,0.46257907152175903,0.3196728527545929,-1.4152212142944336,0.739296019077301,0.5277497172355652,-0.6279997825622559,0.29330989718437195,0.5329676270484924,-0.6481801271438599
frame_0002.jpg,0.5000788569450378,0.26728925108909607,-1.6136794090270996,0.5293635725975037,0.2305660843849182,-1.5451858043670654,0.545502245426178,0.23156189918518066,-1.545454502105713,0.5614398121833801,0.23287281394004822,-1.5457590818405151,0.47303536534309387,0.2335754781961441,-1.5487420558929443,0.45489761233329773,0.23621496558189392,-1.5488097667694092,0.4384307265281677,0.23931197822093964,-1.5495573282241821,0.590121328830719,0.26203301548957825,-1.0158990621566772,0.41657114028930664,0.26567018032073975,-1.0219107866287231,0.5368987917900085,0.3163456618785858,-1.4131300449371338,0.46283748745918274,0.31937870383262634,-1.4136210680007935,0.739125669002533,0.527864933013916,-0.6037899851799011,0.2933138906955719,0.5330369472503662,-0.6456005573272705
frame_0003.jpg,0.5007145404815674,0.2678150236606598,-1.615273118019104,0.5295606851577759,0.23059222102165222,-1.5456907749176025,0.5458193421363831,0.23157919943332672,-1.5459849834442139,0.561435878276825,0.23292237520217896,-1.5462868213653564,0.4730575978755951,0.23360413312911987,-1.5512205362319946,0.45489493012428284,0.23626670241355896,-1.5513478517532349,0.4383205771446228,0.23938123881816864,-1.552112102508545,0.589806854724884,0.2618483901023865,-1.0144933462142944,0.41653838753700256,0.26565614342689514,-1.0296136140823364,0.5373294949531555,0.31675899028778076,-1.4130213260650635,0.4630712866783142,0.32022133469581604,-1.4162408113479614,0.7382405996322632,0.5273756384849548,-0.5955050587654114,0.2927771508693695,0.5320844650268555,-0.6511852741241455
frame_0004.jpg,0.5001260638237,0.2871758043766022,-1.7201173305511475,0.5291322469711304,0.24306857585906982,-1.6601890325546265,0.5456874966621399,0.24330992996692657,-1.6604942083358765,0.5607392191886902,0.2436099648475647,-1.6608506441116333,0.4720136225223541,0.24450469017028809,-1.663473129272461,0.45361649990081787,0.24525189399719238,-1.6637250185012817,0.43679219484329224,0.24658937752246857,-1.6644953489303589,0.5890601277351379,0.2662464678287506,-1.1361771821975708,0.41622474789619446,0.2688155472278595,-1.1419274806976318,0.5359051823616028,0.33597201108932495,-1.5137783288955688,0.4625896215438843,0.33934593200683594,-1.5158354043960571,0.7373450398445129,0.5301529765129089,-0.6944783926010132,0.2918764352798462,0.5315474271774292,-0.725006639957428
frame_0005.jpg,0.49892961978912354,0.3169887661933899,-1.6938213109970093,0.5280869603157043,0.2631382346153259,-1.635709285736084,0.5453391075134277,0.26096582412719727,-1.6360317468643188,0.56011563539505,0.25940635800361633,-1.6364368200302124,0.47078314423561096,0.2671162188053131,-1.6344746351242065,0.452619343996048,0.26665231585502625,-1.6346606016159058,0.43559083342552185,0.2669238746166229,-1.6353696584701538,0.5887756943702698,0.2746627628803253,-1.1144977807998657,0.41619014739990234,0.2826280891895294,-1.1007083654403687,0.5346345901489258,0.36017686128616333,-1.4885010719299316,0.4625047445297241,0.3671683371067047,-1.4853894710540771,0.7373677492141724,0.530769407749176,-0.6835303902626038,0.291882187128067,0.5332763195037842,-0.6772035360336304
frame_0006.jpg,0.4909707009792328,0.34395474195480347,-1.8445416688919067,0.5219155550003052,0.2880800664424896,-1.805596113204956,0.5407063961029053,0.2857929468154907,-1.8058147430419922,0.55584716796875,0.2832906246185303,-1.8063145875930786,0.46459972858428955,0.29026809334754944,-1.7987771034240723,0.44636499881744385,0.28921255469322205,-1.7990325689315796,0.431090384721756,0.28817105293273926,-1.799712061882019,0.5837389230728149,0.28957223892211914,-1.3028736114501953,0.4150066077709198,0.29591104388237,-1.2602603435516357,0.5257140398025513,0.3859791159629822,-1.6367729902267456,0.45768922567367554,0.3921092748641968,-1.6250817775726318,0.7355147004127502,0.5320007801055908,-0.829079806804657,0.2903583347797394,0.5327682495117188,-0.7886914610862732
frame_0007.jpg,0.4897647500038147,0.362415611743927,-1.85377037525177,0.5210058093070984,0.3088096082210541,-1.8124274015426636,0.5401342511177063,0.3060579299926758,-1.8126739263534546,0.5552353858947754,0.30425941944122314,-1.8130738735198975,0.46396347880363464,0.3126842975616455,-1.8087520599365234,0.4457058310508728,0.3121819496154785,-1.809219479560852,0.43021920323371887,0.31199952960014343,-1.8099721670150757,0.5825350880622864,0.30769938230514526,-1.3094079494476318,0.41488975286483765,0.3152124881744385,-1.283188819885254,0.5249595642089844,0.4041506052017212,-1.6462129354476929,0.45744967460632324,0.41221150755882263,-1.6392273902893066,0.7355196475982666,0.5413552522659302,-0.8362982273101807,0.2906895875930786,0.5353587865829468,-0.8235943913459778
frame_0008.jpg,0.48747241497039795,0.3813706934452057,-1.799295425415039,0.5187694430351257,0.32929134368896484,-1.7537086009979248,0.5381881594657898,0.3262454569339752,-1.7539572715759277,0.553591787815094,0.32346516847610474,-1.7543193101882935,0.46204885840415955,0.33335304260253906,-1.747180461883545,0.44374221563339233,0.33257508277893066,-1.7474377155303955,0.42851269245147705,0.3313065469264984,-1.7481043338775635,0.5796483159065247,0.323477178812027,-1.2437207698822021,0.41415438055992126,0.3317701518535614,-1.207442283630371,0.522815465927124,0.42108792066574097,-1.591892123222351,0.45585405826568604,0.42896291613578796,-1.581822156906128,0.7313633561134338,0.5432837009429932,-0.7914139628410339,0.29081302881240845,0.5471277236938477,-0.7516900897026062
frame_0009.jpg,0.4876335561275482,0.38562583923339844,-1.9585886001586914,0.5188907980918884,0.33428752422332764,-1.9251933097839355,0.5382346510887146,0.3315410017967224,-1.9254390001296997,0.5536240339279175,0.32893887162208557,-1.9258695840835571,0.462152361869812,0.3385465443134308,-1.9187703132629395,0.4438464641571045,0.3382650911808014,-1.9192739725112915,0.42849281430244446,0.33742353320121765,-1.9199519157409668,0.5797456502914429,0.32964372634887695,-1.4068799018859863,0.41415131092071533,0.3375304341316223,-1.3661115169525146,0.5230342745780945,0.4259597361087799,-1.7398592233657837,0.4560522437095642,0.43533235788345337,-1.728619933128357,0.7307576537132263,0.5429758429527283,-0.888263463973999,0.2917904257774353,0.5468713641166687,-0.8332815766334534
