frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z
frame_0000.jpg,0.48252052068710327,0.4411807656288147,-1.9959170818328857,0.5292500257492065,0.3866172432899475,-1.8584684133529663,0.5542454123497009,0.38713064789772034,-1.8591252565383911,0.5811783671379089,0.38836774230003357,-1.8599035739898682,0.4385358989238739,0.39054009318351746,-1.8711098432540894,0.4069736897945404,0.39313605427742004,-1.8697892427444458,0.3799552023410797,0.3965458571910858,-1.870633840560913,0.6217343807220459,0.42080625891685486,-1.083931565284729,0.3491394817829132,0.42651861906051636,-1.0896695852279663,0.5365190505981445,0.5050994157791138,-1.6825934648513794,0.4290291965007782,0.509170651435852,-1.6864571571350098,0.8215625286102295,0.7430275082588196,-0.5587396025657654,0.15343767404556274,0.7491523623466492,-0.7115240097045898
frame_0001.jpg,0.5032473802566528,0.4637458026409149,-1.5095444917678833,0.5497109889984131,0.4107587933540344,-1.4080231189727783,0.5775576829910278,0.41129064559936523,-1.407787799835205,0.6032019257545471,0.41278740763664246,-1.4079484939575195,0.4607335031032562,0.4143618941307068,-1.4199028015136719,0.4283505380153656,0.4169193208217621,-1.4189375638961792,0.3991384208202362,0.42002201080322266,-1.4194178581237793,0.6390335559844971,0.44131386280059814,-0.7712638974189758,0.3645012378692627,0.44456973671913147,-0.7957878112792969,0.5555488467216492,0.5291966795921326,-1.2718632221221924,0.44973936676979065,0.5343335866928101,-1.278937578201294,0.8394070863723755,0.7644292116165161,-0.40102899074554443,0.16084954142570496,0.7597900629043579,-0.5373919606208801
frame_0002.jpg,0.5112431645393372,0.4741736948490143,-1.6869198083877563,0.556953489780426,0.4202256202697754,-1.6022700071334839,0.5855838656425476,0.42001160979270935,-1.602405071258545,0.6103621125221252,0.42093828320503235,-1.602754831314087,0.4693228304386139,0.4247061014175415,-1.614872932434082,0.4368554353713989,0.4278106987476349,-1.6139755249023438,0.40778300166130066,0.43158382177352905,-1.6145553588867188,0.644375205039978,0.44709697365760803,-0.9116805195808411,0.3732116222381592,0.4553764760494232,-0.9540461301803589,0.561790406703949,0.5371150970458984,-1.4370429515838623,0.45763516426086426,0.5423919558525085,-1.441916584968567,0.844808042049408,0.7653141617774963,-0.4576048254966736,0.16725710034370422,0.7610795497894287,-0.6174456477165222
frame_0003.jpg,0.517623245716095,0.4771220088005066,-1.720854640007019,0.5617101192474365,0.42339035868644714,-1.6149688959121704,0.5896651148796082,0.42314979434013367,-1.6153639554977417,0.6139126420021057,0.42429569363594055,-1.615891695022583,0.4752659201622009,0.42636576294898987,-1.6306629180908203,0.4430365562438965,0.428243488073349,-1.6298097372055054,0.41356509923934937,0.4308871328830719,-1.6305097341537476,0.6472809910774231,0.44772663712501526,-0.8925257921218872,0.3765251934528351,0.4527330994606018,-0.9381563663482666,0.5679159164428711,0.5361738204956055,-1.4562638998031616,0.46326446533203125,0.5392364859580994,-1.4666708707809448,0.8498408794403076,0.7678669095039368,-0.4447900056838989,0.16786399483680725,0.7641660571098328,-0.6001418828964233
frame_0004.jpg,0.5179923176765442,0.476028174161911,-1.7372790575027466,0.5611312985420227,0.42279529571533203,-1.626912236213684,0.5883381962776184,0.4228009879589081,-1.6272839307785034,0.6127294898033142,0.42401108145713806,-1.6278218030929565,0.4749412536621094,0.4254947304725647,-1.6411181688308716,0.44295722246170044,0.4271083474159241,-1.6402084827423096,0.41389623284339905,0.42956605553627014,-1.6408823728561401,0.6460610628128052,0.44870439171791077,-0.9017477035522461,0.3764159679412842,0.45272302627563477,-0.9340197443962097,0.568160355091095,0.5342091917991638,-1.4693410396575928,0.4634059965610504,0.5367581248283386,-1.4778963327407837,0.8494486212730408,0.7647345066070557,-0.4277215301990509,0.16762271523475647,0.7703914046287537,-0.6034444570541382
frame_0005.jpg,0.518963098526001,0.4778083860874176,-1.7540138959884644,0.5606532692909241,0.4239635467529297,-1.648574709892273,0.5874400734901428,0.42399969696998596,-1.649035096168518,0.6120641231536865,0.4251076579093933,-1.6495850086212158,0.47454553842544556,0.4267053008079529,-1.6610766649246216,0.4429238736629486,0.42834627628326416,-1.6601775884628296,0.41415634751319885,0.43086910247802734,-1.6609090566635132,0.6459323763847351,0.4508204758167267,-0.9268895387649536,0.3763172924518585,0.45557165145874023,-0.9479113817214966,0.5692484974861145,0.5365447998046875,-1.484743595123291,0.46437203884124756,0.540096640586853,-1.4910900592803955,0.8495010137557983,0.7637402415275574,-0.4266572594642639,0.1687013804912567,0.7709433436393738,-0.6011092066764832
frame_0006.jpg,0.5197275876998901,0.48387181758880615,-1.7597752809524536,0.5614005327224731,0.43047916889190674,-1.663637638092041,0.5880403518676758,0.4303779900074005,-1.664058804512024,0.6126573085784912,0.431421160697937,-1.66458261013031,0.4765394330024719,0.432238906621933,-1.6758441925048828,0.4458054304122925,0.43302255868911743,-1.674949288368225,0.4175787568092346,0.43487533926963806,-1.6756535768508911,0.6475927829742432,0.45556557178497314,-0.943290114402771,0.37959760427474976,0.4584718644618988,-0.9664286971092224,0.5696922540664673,0.5421396493911743,-1.4963852167129517,0.46577802300453186,0.5439684987068176,-1.502561092376709,0.8494704365730286,0.7648599743843079,-0.4381343126296997,0.17031896114349365,0.7719791531562805,-0.5999048352241516
frame_0007.jpg,0.5238972902297974,0.5000652074813843,-1.783549189567566,0.5644941329956055,0.44557175040245056,-1.676116943359375,0.5908650755882263,0.4451732039451599,-1.6767650842666626,0.6152352690696716,0.4460670053958893,-1.6774096488952637,0.4820212423801422,0.4455364942550659,-1.6941053867340088,0.4517472982406616,0.4450048804283142,-1.693443775177002,0.42418667674064636,0.44574272632598877,-1.6943275928497314,0.6485804915428162,0.46473127603530884,-0.9569140076637268,0.38553541898727417,0.4647883176803589,-0.982106626033783,0.57090163230896,0.5567012429237366,-1.50052011013031,0.4688910245895386,0.5575414896011353,-1.513918399810791,0.8479052186012268,0.7639890313148499,-0.44193771481513977,0.17218199372291565,0.7715549468994141,-0.6083154082298279
frame_0008.jpg,0.5280117988586426,0.5202606320381165,-1.8107086420059204,0.5692623853683472,0.4635182023048401,-1.715363621711731,0.5961675047874451,0.46286705136299133,-1.7160499095916748,0.6206175684928894,0.46310892701148987,-1.7166082859039307,0.48790407180786133,0.46114179491996765,-1.7338309288024902,0.4582250416278839,0.4595218300819397,-1.733327865600586,0.43096932768821716,0.45878973603248596,-1.7343188524246216,0.6556996703147888,0.4759168028831482,-0.9901617169380188,0.3948896527290344,0.47102341055870056,-1.0381953716278076,0.5725189447402954,0.5735048651695251,-1.5227094888687134,0.4734235107898712,0.5742980241775513,-1.539207935333252,0.8503490686416626,0.7658188939094543,-0.4549391567707062,0.1745600402355194,0.7679545283317566,-0.6103731989860535
frame_0009.jpg,0.5276955366134644,0.5445024371147156,-1.9003525972366333,0.5687311291694641,0.4834614396095276,-1.830531120300293,0.5958452224731445,0.481566846370697,-1.8309063911437988,0.6208150386810303,0.4805997610092163,-1.8314281702041626,0.48706918954849243,0.4809315800666809,-1.8354448080062866,0.457366019487381,0.47802627086639404,-1.8348697423934937,0.43023377656936646,0.47584688663482666,-1.8357707262039185,0.6599864363670349,0.4893764853477478,-1.1347458362579346,0.3961767852306366,0.48241281509399414,-1.1319047212600708,0.5719128251075745,0.5942241549491882,-1.6179535388946533,0.47326692938804626,0.5962615609169006,-1.6177573204040527,0.8516847491264343,0.7695562839508057,-0.5402114391326904,0.1774207502603531,0.7625987529754639,-0.6391392946243286
frame_0010.jpg,0.5272253155708313,0.5802869200706482,-2.113079071044922,0.5685046911239624,0.5174094438552856,-2.0637595653533936,0.5954665541648865,0.5151325464248657,-2.0640158653259277,0.6203999519348145,0.5130168199539185,-2.064645290374756,0.48572617769241333,0.5147259831428528,-2.065612554550171,0.454865038394928,0.5109187364578247,-2.065091371536255,0.4290013611316681,0.5080736875534058,-2.0658740997314453,0.6638463139533997,0.5125880241394043,-1.365161657333374,0.3955531120300293,0.5044986009597778,-1.3462746143341064,0.5713592767715454,0.6282450556755066,-1.818375825881958,0.4716782867908478,0.6327196955680847,-1.8128204345703125,0.853328287601471,0.7700366973876953,-0.669043242931366,0.17829100787639618,0.7627071738243103,-0.7661486268043518
