frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z
frame_0000.jpg,0.521260678768158,0.40273138880729675,-1.195535659790039,0.5365135669708252,0.3080673813819885,-1.1224055290222168,0.5520706176757812,0.3050726354122162,-1.123088002204895,0.5699016451835632,0.3012365698814392,-1.1231541633605957,0.48445865511894226,0.32204365730285645,-1.1045031547546387,0.46543657779693604,0.3305954039096832,-1.1045352220535278,0.446353554725647,0.3411993682384491,-1.1054238080978394,0.5958883762359619,0.32720085978507996,-0.5969396233558655,0.41873911023139954,0.3913140892982483,-0.47531548142433167,0.5564638376235962,0.4817029535770416,-1.0021260976791382,0.4974457323551178,0.509999692440033,-0.9696641564369202,0.7612483501434326,0.7651984691619873,-0.29653674364089966,0.3407100737094879,0.8828853368759155,-0.1774926483631134
frame_0001.jpg,0.5403156876564026,0.3640287518501282,-1.0399960279464722,0.5560944676399231,0.27602240443229675,-0.9722135066986084,0.5704496502876282,0.2743286192417145,-0.9726494550704956,0.5836887955665588,0.2741346061229706,-0.9733788371086121,0.5101372599601746,0.28824740648269653,-0.9674912095069885,0.4918452203273773,0.2970537543296814,-0.9664691090583801,0.47334495186805725,0.3084172308444977,-0.9668232202529907,0.6083201766014099,0.31814441084861755,-0.46816638112068176,0.4487110376358032,0.36154624819755554,-0.4179716408252716,0.571330189704895,0.44725501537323,-0.8495191335678101,0.515382707118988,0.46097302436828613,-0.8348039984703064,0.7565326690673828,0.7112918496131897,-0.13823483884334564,0.3526134788990021,0.7760230898857117,-0.16223005950450897
frame_0002.jpg,0.5516918301582336,0.3558972477912903,-1.4625909328460693,0.570338785648346,0.27236202359199524,-1.3997204303741455,0.5862966775894165,0.27126947045326233,-1.4000145196914673,0.5999029278755188,0.271358847618103,-1.4007203578948975,0.5250005125999451,0.2801196277141571,-1.4018702507019043,0.507457971572876,0.28578001260757446,-1.4011931419372559,0.491084486246109,0.2916349470615387,-1.4016437530517578,0.6197711825370789,0.29927676916122437,-0.875963568687439,0.4666651487350464,0.3225352466106415,-0.8670323491096497,0.5824726223945618,0.4367826581001282,-1.2602314949035645,0.5285704731941223,0.45045918226242065,-1.2568327188491821,0.7670515775680542,0.7051724791526794,-0.4308294951915741,0.3537624478340149,0.764477550983429,-0.4877304434776306
frame_0003.jpg,0.5578652620315552,0.34864866733551025,-1.102468490600586,0.5800870656967163,0.2678118050098419,-1.0342005491256714,0.5968123078346252,0.2662118971347809,-1.0343501567840576,0.6099786162376404,0.265525221824646,-1.0350451469421387,0.5345592498779297,0.2741889953613281,-1.0448631048202515,0.516825258731842,0.27719712257385254,-1.0439610481262207,0.4996338486671448,0.28070756793022156,-1.0441583395004272,0.629256546497345,0.29718324542045593,-0.5787497162818909,0.47368520498275757,0.31019139289855957,-0.6122053265571594,0.5855033993721008,0.4332659840583801,-0.9332340359687805,0.5295606851577759,0.447212278842926,-0.9407885074615479,0.7724027037620544,0.7058568596839905,-0.2302495688199997,0.3554587662220001,0.7511498928070068,-0.4009040594100952
frame_0004.jpg,0.557491660118103,0.36701279878616333,-0.9943234324455261,0.5776442885398865,0.27849113941192627,-0.939582884311676,0.5938864350318909,0.2759341299533844,-0.9396680593490601,0.6088260412216187,0.2752281427383423,-0.9403515458106995,0.5325847268104553,0.28685715794563293,-0.9523852467536926,0.5145967602729797,0.2909506857395172,-0.95152348279953,0.49657920002937317,0.29646241664886475,-0.9517714381217957,0.6271691918373108,0.30495354533195496,-0.5161905288696289,0.4668601155281067,0.33011171221733093,-0.5568311214447021,0.5844942331314087,0.4480140805244446,-0.8309350609779358,0.5259844660758972,0.46173733472824097,-0.8412743806838989,0.773053765296936,0.6660019159317017,-0.1865079551935196,0.354481041431427,0.7197582721710205,-0.3806039094924927
frame_0005.jpg,0.5493596196174622,0.38273316621780396,-1.0863959789276123,0.5689329504966736,0.28866812586784363,-0.9917296767234802,0.5838990807533264,0.2849530875682831,-0.9926329255104065,0.599116325378418,0.28251156210899353,-0.9925580620765686,0.5220997929573059,0.30193501710891724,-0.9964152574539185,0.504051923751831,0.3068283796310425,-0.9959398508071899,0.48661473393440247,0.31186485290527344,-0.9965025782585144,0.6215342283248901,0.30517709255218506,-0.6467096209526062,0.4607895016670227,0.34067198634147644,-0.6664823889732361,0.5797398686408997,0.45137566328048706,-0.8973695039749146,0.5200950503349304,0.46733012795448303,-0.8994934558868408,0.7736908793449402,0.6355425715446472,-0.28771981596946716,0.3584006428718567,0.686859130859375,-0.46152839064598083
frame_0006.jpg,0.5513624548912048,0.3959234058856964,-1.2528629302978516,0.5693215131759644,0.30416345596313477,-1.2022820711135864,0.5828664302825928,0.2999146580696106,-1.2025694847106934,0.5977200865745544,0.2971605658531189,-1.20331871509552,0.5228087306022644,0.31856077909469604,-1.218664288520813,0.5051320195198059,0.3229444921016693,-1.2182259559631348,0.48862698674201965,0.3273983895778656,-1.2186529636383057,0.6207230687141418,0.3192671835422516,-0.7721148729324341,0.46124503016471863,0.35548123717308044,-0.822403609752655,0.5819695591926575,0.46334308385849,-1.0675755739212036,0.522693932056427,0.4778115749359131,-1.0829410552978516,0.7743266224861145,0.6382681131362915,-0.3435561954975128,0.3590008616447449,0.6919423341751099,-0.5566997528076172
frame_0007.jpg,0.5552994012832642,0.40489259362220764,-0.9984085559844971,0.5756675004959106,0.3126833438873291,-0.937982439994812,0.5888287425041199,0.3094160854816437,-0.9381311535835266,0.604266345500946,0.3075893223285675,-0.9387187957763672,0.5276665091514587,0.32599735260009766,-0.9560045599937439,0.508906900882721,0.33036115765571594,-0.9553641676902771,0.49247226119041443,0.3347010612487793,-0.955698549747467,0.6268089413642883,0.3354085087776184,-0.5049833059310913,0.46239620447158813,0.3674364387989044,-0.570975124835968,0.5857515335083008,0.47824785113334656,-0.8313373327255249,0.5227416157722473,0.49147117137908936,-0.8484479784965515,0.7709687948226929,0.6900547742843628,-0.15237070620059967,0.3569529950618744,0.7275041937828064,-0.4085327088832855
frame_0008.jpg,0.5505340695381165,0.41706064343452454,-0.9875251054763794,0.5739012360572815,0.32473671436309814,-0.9304978847503662,0.5874369740486145,0.32207420468330383,-0.9305949807167053,0.6024131178855896,0.3205324113368988,-0.9311296343803406,0.5239710807800293,0.3369285762310028,-0.9357500076293945,0.5052646994590759,0.34090691804885864,-0.9349305629730225,0.48911425471305847,0.34456416964530945,-0.9351505041122437,0.6278199553489685,0.34968850016593933,-0.5064972639083862,0.46136435866355896,0.3780536949634552,-0.5106877088546753,0.5822084546089172,0.4917137920856476,-0.8255191445350647,0.5184116959571838,0.5046724677085876,-0.8256053328514099,0.77165687084198,0.7137694954872131,-0.16821102797985077,0.35933545231819153,0.7401183843612671,-0.3161059319972992
frame_0009.jpg,0.5503858327865601,0.42278537154197693,-1.1075396537780762,0.5751604437828064,0.33007892966270447,-1.0519013404846191,0.5887362957000732,0.3280535340309143,-1.0520037412643433,0.6034008264541626,0.32677215337753296,-1.052363634109497,0.5244834423065186,0.3409433662891388,-1.06306791305542,0.5060890913009644,0.3443802297115326,-1.0622756481170654,0.4901615083217621,0.3474280834197998,-1.0625405311584473,0.62898850440979,0.35582637786865234,-0.6021620035171509,0.46187958121299744,0.3805624544620514,-0.6352594494819641,0.5821260213851929,0.4973365366458893,-0.9330031275749207,0.5181087255477905,0.5095847845077515,-0.9422317147254944,0.7716474533081055,0.7156497836112976,-0.17972014844417572,0.3610980808734894,0.7397962808609009,-0.3936704397201538
